date,league,division,year,home_team,away_team,odds__bet365__home_win__full_time_goals,odds__bet365__draw__full_time_goals,odds__bet365__away_win__full_time_goals,odds__bet365__over_2.5__full_time_goals,odds__bet365__under_2.5__full_time_goals,odds__bet365__asian_handicap_home_team__full_time_goals,odds__bet365__asian_handicap_away_team__full_time_goals,odds__bet365_closing__home_win__full_time_goals,odds__bet365_closing__draw__full_time_goals,odds__bet365_closing__away_win__full_time_goals,odds__bet365_closing__over_2.5__full_time_goals,odds__bet365_closing__under_2.5__full_time_goals,odds__bet365_closing__asian_handicap_home_team__full_time_goals,odds__bet365_closing__asian_handicap_away_team__full_time_goals,odds__bet365__size_of_asian_handicap_home_team__full_time_goals,odds__betbrain_maximum__home_win__full_time_goals,odds__betbrain_maximum__draw__full_time_goals,odds__betbrain_maximum__away_win__full_time_goals,odds__betbrain_maximum__over_2.5__full_time_goals,odds__betbrain_maximum__under_2.5__full_time_goals,odds__betbrain_maximum__asian_handicap_home_team__full_time_goals,odds__betbrain_maximum__asian_handicap_away_team__full_time_goals,odds__betbrain_average__home_win__full_time_goals,odds__betbrain_average__draw_win__full_time_goals,odds__betbrain_average__away_win__full_time_goals,odds__betbrain_average__over_2.5__full_time_goals,odds__betbrain_average__under_2.5__full_time_goals,odds__betbrain_average__asian_handicap_home_team__full_time_goals,odds__betbrain_average__asian_handicap_away_team__full_time_goals,odds__betbrain__size_of_asian_handicap_home_team__full_time_goals,odds__betwin__home_win__full_time_goals,odds__betwin__draw__full_time_goals,odds__betwin__away_win__full_time_goals,odds__betwin_closing__home_win__full_time_goals,odds__betwin_closing__draw__full_time_goals,odds__betwin_closing__away_win__full_time_goals,odds__bluesquare__home_win__full_time_goals,odds__bluesquare__draw__full_time_goals,odds__bluesquare__away_win__full_time_goals,odds__gamebookers__home_win__full_time_goals,odds__gamebookers__draw__full_time_goals,odds__gamebookers__away_win__full_time_goals,odds__gamebookers__over_2.5__full_time_goals,odds__gamebookers__under_2.5__full_time_goals,odds__gamebookers__asian_handicap_home_team__full_time_goals,odds__gamebookers__asian_handicap_away_team__full_time_goals,odds__gamebookers__size_of_handicap_home_team__full_time_goals,odds__interwetten__home_win__full_time_goals,odds__interwetten__draw__full_time_goals,odds__interwetten__away_win__full_time_goals,odds__interwetten_closing__home_win__full_time_goals,odds__interwetten_closing__draw__full_time_goals,odds__interwetten_closing__away_win__full_time_goals,odds__ladbrokes__home_win__full_time_goals,odds__ladbrokes__draw__full_time_goals,odds__ladbrokes__away_win__full_time_goals,odds__ladbrokes__asian_handicap_home_team__full_time_goals,odds__ladbrokes__asian_handicap_away_team__full_time_goals,odds__ladbrokes__size_of_asian_handicap_home_team__full_time_goals,odds__pinnacle__home_win__full_time_goals,odds__pinnacle__draw__full_time_goals,odds__pinnacle__away_win__full_time_goals,odds__pinnacle__over_2.5__full_time_goals,odds__pinnacle__under_2.5__full_time_goals,odds__pinnacle__asian_handicap_home_team__full_time_goals,odds__pinnacle__asian_handicap_away_team__full_time_goals,odds__pinnacle_closing__home_win__full_time_goals,odds__pinnacle_closing__draw__full_time_goals,odds__pinnacle_closing__away_win__full_time_goals,odds__pinnacle_closing__over_2.5__full_time_goals,odds__pinnacle_closing__under_2.5__full_time_goals,odds__pinnacle_closing__asian_handicap_home_team__full_time_goals,odds__pinnacle_closing__asian_handicap_away_team__full_time_goals,odds__sporting__home_win__full_time_goals,odds__sporting__draw__full_time_goals,odds__sporting__away_win__full_time_goals,odds__sportingbet__home_win__full_time_goals,odds__sportingbet__draw__full_time_goals,odds__sportingbet__away_win__full_time_goals,odds__stanjames__home_win__full_time_goals,odds__stanjames__draw__full_time_goals,odds__stanjames__away_win__full_time_goals,odds__stanleybet__home_win__full_time_goals,odds__stanleybet__draw__full_time_goals,odds__stanleybet__away_win__full_time_goals,odds__vcbet__home_win__full_time_goals,odds__vcbet__draw__full_time_goals,odds__vcbet__away_win__full_time_goals,odds__vcbet_closing__home_win__full_time_goals,odds__vcbet_closing__draw__full_time_goals,odds__vcbet_closing__away_win__full_time_goals,odds__williamhill__home_win__full_time_goals,odds__williamhill__draw__full_time_goals,odds__williamhill__away_win__full_time_goals,odds__williamhill_closing__home_win__full_time_goals,odds__williamhill_closing__draw__full_time_goals,odds__williamhill_closing__away_win__full_time_goals,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_maximum__asian_handicap_home_team__full_time_goals,odds__market_maximum__asian_handicap_away_team__full_time_goals,odds__market_maximum_closing__home_win__full_time_goals,odds__market_maximum_closing__draw__full_time_goals,odds__market_maximum_closing__away_win__full_time_goals,odds__market_maximum_closing__over_2.5__full_time_goals,odds__market_maximum_closing__under_2.5__full_time_goals,odds__market_maximum_closing__asian_handicap_home_team__full_time_goals,odds__market_maximum_closing__asian_handicap_away_team__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,odds__market_average__asian_handicap_home_team__full_time_goals,odds__market_average__asian_handicap_away_team__full_time_goals,odds__market_average_closing__home_win__full_time_goals,odds__market_average_closing__draw__full_time_goals,odds__market_average_closing__away_win__full_time_goals,odds__market_average_closing__over_2.5__full_time_goals,odds__market_average_closing__under_2.5__full_time_goals,odds__market_average_closing__asian_handicap_home_team__full_time_goals,odds__market_average_closing__asian_handicap_away_team__full_time_goals,odds__market_average__size_of_handicap_home_team__full_time_goals,odds__market_average_closing__size_of_asian_handicap_home_team__full_time_goals,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__half_time_goals,target__away_team__half_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__hit_woodork,target__away_team__hit_woodork,target__home_team__corners,target__away_team__corners,target__home_team__fouls_committed,target__away_team__fouls_committed,target__home_team__free_kicks_conceded,target__away_team__free_kicks_conceded,target__home_team__offsides,target__away_team__offsides,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards,target__home_team__bookings_points,target__away_team__bookings_points
2024-08-17,Greece,1,2025,PAOK,Panserraikos,1.17,8.0,15.0,1.44,2.7,2.05,1.8,1.2,6.25,13.0,1.5,2.5,2.03,1.83,,,,,,,,,,,,,,,,,1.16,7.5,15.0,1.19,7.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,1.13,8.19,15.33,1.41,2.81,2.0,1.83,1.18,7.26,13.75,1.52,2.56,2.05,1.81,,,,,,,,,,,,,,,,,,,1.1,7.5,17.0,1.15,6.5,13.0,1.17,8.3,21.0,1.47,2.82,2.07,1.84,1.2,7.5,15.0,1.52,2.65,2.07,1.9,1.14,7.7,15.93,1.42,2.73,1.99,1.81,1.18,6.78,13.23,1.49,2.53,1.97,1.83,-2.25,-2.0,3,2,2,1,19,9,10,5,-1,-1,9,1,13,6,-1,-1,-1,-1,1,3,0,0,,
2024-08-17,Greece,1,2025,Volos NFC,Olympiakos,10.0,5.0,1.3,1.57,2.35,1.93,1.93,10.0,4.75,1.33,1.75,2.05,1.83,2.03,,,,,,,,,,,,,,,,,9.25,5.25,1.3,8.0,5.0,1.34,,,,,,,,,,,,,,,,,,,,,,,,8.11,6.08,1.28,1.59,2.34,1.92,1.92,9.56,5.62,1.3,1.74,2.13,1.83,2.05,,,,,,,,,,,,,,,,,,,9.0,5.5,1.25,8.0,5.0,1.29,11.0,6.08,1.32,1.65,2.35,2.02,1.94,10.0,5.63,1.36,1.81,2.25,1.86,2.08,8.75,5.63,1.28,1.58,2.28,1.93,1.86,8.69,5.03,1.32,1.71,2.09,1.81,1.99,1.5,1.5,0,2,0,1,6,18,2,7,-1,-1,3,3,18,22,-1,-1,-1,-1,3,2,1,0,,
2024-08-18,Greece,1,2025,AEK,OFI Crete,1.22,6.0,13.0,1.5,2.5,2.03,1.78,1.25,5.75,12.0,1.5,2.5,1.9,1.95,,,,,,,,,,,,,,,,,1.2,6.75,12.0,1.25,6.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,1.18,6.93,12.26,1.47,2.59,2.0,1.81,1.2,6.84,12.79,1.52,2.56,1.88,1.97,,,,,,,,,,,,,,,,,,,1.17,6.5,12.0,1.2,5.8,11.0,1.22,7.2,14.0,1.5,2.65,2.06,1.84,1.26,6.85,13.0,1.54,2.6,1.99,1.98,1.19,6.58,11.93,1.47,2.56,2.0,1.8,1.22,6.15,11.47,1.5,2.49,1.89,1.91,-2.0,-1.75,3,0,2,0,18,4,5,1,-1,-1,6,1,13,12,-1,-1,-1,-1,3,2,0,0,,
2024-08-18,Greece,1,2025,Atromitos,Aris,2.88,3.2,2.5,2.05,1.75,1.7,2.1,2.8,3.1,2.55,2.08,1.73,2.03,1.83,,,,,,,,,,,,,,,,,2.85,3.25,2.4,2.7,3.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,2.84,3.24,2.49,2.06,1.74,1.71,2.14,2.88,3.11,2.64,2.12,1.74,2.02,1.85,,,,,,,,,,,,,,,,,,,2.7,3.25,2.38,2.6,3.2,2.5,2.9,3.4,2.5,2.06,1.85,1.8,2.15,2.88,3.3,2.66,2.14,1.83,2.07,1.88,2.8,3.23,2.44,2.02,1.76,1.72,2.08,2.76,3.11,2.57,2.08,1.72,2.0,1.83,0.25,0.0,1,1,0,0,8,10,6,2,-1,-1,3,4,18,19,-1,-1,-1,-1,2,3,0,0,,
2024-08-18,Greece,1,2025,Levadeiakos,Athens Kallithea,2.45,2.88,3.2,2.3,1.6,2.05,1.8,2.25,2.88,3.6,2.4,1.53,1.95,1.9,,,,,,,,,,,,,,,,,2.3,3.1,3.1,2.25,3.1,3.3,,,,,,,,,,,,,,,,,,,,,,,,2.59,3.08,2.85,2.49,1.52,2.2,1.68,2.32,2.97,3.57,2.5,1.55,1.96,1.91,,,,,,,,,,,,,,,,,,,2.38,3.0,2.88,2.15,3.1,3.2,2.59,3.25,3.3,2.5,1.6,2.2,1.84,2.35,3.1,3.6,2.5,1.58,2.0,1.95,2.41,3.06,3.01,2.4,1.54,2.02,1.78,2.27,2.96,3.42,2.39,1.54,1.92,1.87,-0.25,-0.25,0,0,0,0,12,2,3,0,-1,-1,2,5,16,21,-1,-1,-1,-1,3,6,0,0,,
2024-08-18,Greece,1,2025,Panathinaikos,Asteras Tripolis,1.33,4.75,10.0,1.7,2.1,1.98,1.88,1.4,4.2,8.5,1.88,1.98,1.98,1.88,,,,,,,,,,,,,,,,,1.33,5.25,8.5,1.43,4.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.23,9.01,1.67,2.18,1.95,1.87,1.4,4.67,8.11,1.85,1.99,1.98,1.88,,,,,,,,,,,,,,,,,,,1.25,5.0,9.5,1.35,4.4,7.5,1.33,5.5,10.5,1.72,2.2,1.99,1.89,1.43,4.8,8.5,1.97,2.02,2.02,1.95,1.3,5.1,8.94,1.67,2.15,1.93,1.86,1.39,4.47,7.74,1.84,1.94,1.93,1.86,-1.5,-1.25,0,1,0,0,14,12,2,4,-1,-1,8,2,15,15,-1,-1,-1,-1,3,3,1,0,,
2024-08-19,Greece,1,2025,Panetolikos,Lamia,2.15,3.25,3.4,2.1,1.7,1.85,2.0,1.95,3.3,4.0,2.15,1.67,2.0,1.85,,,,,,,,,,,,,,,,,2.15,3.3,3.3,1.95,3.25,3.9,,,,,,,,,,,,,,,,,,,,,,,,2.13,3.24,3.51,2.1,1.71,1.84,1.99,2.0,3.21,4.2,2.15,1.72,2.02,1.86,,,,,,,,,,,,,,,,,,,2.0,3.4,3.3,1.91,3.3,3.7,2.15,3.4,3.75,2.15,1.73,1.86,2.05,2.1,3.4,4.21,2.26,1.73,2.04,1.92,2.1,3.26,3.43,2.1,1.7,1.81,1.98,1.96,3.24,3.96,2.13,1.68,1.97,1.83,-0.25,-0.5,0,1,0,0,9,11,5,5,-1,-1,4,3,14,19,-1,-1,-1,-1,2,7,1,1,,
2024-08-24,Greece,1,2025,AEK,Lamia,1.13,8.5,17.0,1.36,3.1,2.03,1.83,1.09,9.0,23.0,1.33,3.4,1.93,1.93,,,,,,,,,,,,,,,,,1.12,10.0,17.0,1.11,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.1,10.02,17.71,1.34,3.19,2.0,1.83,1.1,11.1,21.36,1.34,3.26,1.96,1.89,,,,,,,,,,,,,,,,,,,1.07,8.5,21.0,1.06,9.0,21.0,1.13,10.02,26.0,1.36,3.2,2.07,1.86,1.11,11.12,29.0,1.35,3.4,1.99,2.0,1.11,9.16,18.7,1.34,3.06,2.0,1.82,1.09,9.57,20.66,1.33,3.15,1.92,1.88,-2.5,-2.5,1,1,0,1,23,2,5,1,-1,-1,13,1,5,14,-1,-1,-1,-1,1,4,0,0,,
2024-08-24,Greece,1,2025,OFI Crete,Atromitos,2.2,3.4,3.25,1.93,1.93,1.93,1.93,2.4,3.25,3.1,2.1,1.7,2.05,1.8,,,,,,,,,,,,,,,,,2.15,3.4,3.2,2.37,3.2,2.95,,,,,,,,,,,,,,,,,,,,,,,,2.19,3.3,3.3,1.93,1.88,1.9,1.93,2.48,3.09,3.11,2.12,1.74,2.12,1.78,,,,,,,,,,,,,,,,,,,2.05,3.3,3.2,2.25,3.2,2.9,2.25,3.5,3.33,1.95,1.94,1.99,1.94,2.49,3.3,3.12,2.2,1.81,2.13,1.83,2.19,3.33,3.21,1.89,1.88,1.89,1.9,2.38,3.14,3.02,2.06,1.74,2.03,1.78,-0.25,-0.25,1,1,1,0,7,13,2,2,-1,-1,4,3,26,14,-1,-1,-1,-1,8,6,1,2,,
2024-08-24,Greece,1,2025,Panserraikos,Aris,2.7,3.2,2.63,2.1,1.7,1.98,1.88,3.9,3.25,2.0,2.25,1.62,1.85,2.0,,,,,,,,,,,,,,,,,2.7,3.25,2.5,4.0,3.25,1.95,,,,,,,,,,,,,,,,,,,,,,,,2.75,3.18,2.61,2.09,1.73,1.97,1.87,4.4,3.11,1.99,2.26,1.65,1.86,2.01,,,,,,,,,,,,,,,,,,,2.62,3.1,2.5,3.75,3.2,1.91,2.81,3.3,2.7,2.19,1.75,2.0,1.91,4.41,3.4,2.02,2.27,1.78,1.89,2.04,2.71,3.18,2.58,2.09,1.71,1.95,1.87,4.03,3.2,1.96,2.14,1.68,1.83,1.97,0.0,0.5,0,1,0,1,7,11,4,7,-1,-1,4,2,16,20,-1,-1,-1,-1,4,6,0,0,,
2024-08-25,Greece,1,2025,Panathinaikos,Levadeiakos,1.2,6.0,15.0,1.7,2.1,1.83,2.03,1.2,6.0,12.0,1.67,2.15,1.88,1.98,,,,,,,,,,,,,,,,,1.2,6.5,13.5,1.22,6.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,1.19,6.25,13.49,1.67,2.14,1.8,2.01,1.2,6.45,15.14,1.69,2.17,1.86,2.0,,,,,,,,,,,,,,,,,,,1.15,6.0,15.0,1.17,6.0,13.0,1.22,6.5,17.0,1.7,2.2,1.91,2.04,1.22,6.5,15.14,1.74,2.2,1.94,2.0,1.19,6.12,13.94,1.67,2.14,1.83,1.96,1.2,6.04,13.47,1.68,2.12,1.88,1.92,-1.75,-1.75,1,0,0,0,16,9,5,2,-1,-1,7,3,14,19,-1,-1,-1,-1,2,2,0,0,,
2024-08-25,Greece,1,2025,Asteras Tripolis,Volos NFC,2.1,3.2,3.6,2.1,1.7,1.8,2.05,1.9,3.3,4.33,2.1,1.7,1.9,1.95,,,,,,,,,,,,,,,,,2.15,3.3,3.3,1.95,3.25,3.9,,,,,,,,,,,,,,,,,,,,,,,,2.04,3.25,3.76,2.11,1.71,1.75,2.08,1.93,3.22,4.54,2.16,1.71,1.94,1.93,,,,,,,,,,,,,,,,,,,2.0,3.3,3.3,1.8,3.4,4.0,2.15,3.44,3.76,2.16,1.74,1.85,2.09,2.0,3.5,4.55,2.21,1.73,1.95,1.99,2.07,3.25,3.53,2.11,1.7,1.79,2.01,1.9,3.27,4.18,2.12,1.69,1.9,1.89,-0.25,-0.5,0,1,0,1,17,6,3,3,-1,-1,13,0,10,18,-1,-1,-1,-1,3,4,0,0,,
2024-08-25,Greece,1,2025,PAOK,Panetolikos,1.22,6.5,11.0,1.53,2.4,1.8,2.05,1.27,6.0,9.5,1.57,2.35,2.03,1.83,,,,,,,,,,,,,,,,,1.22,6.5,12.0,1.24,6.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,1.2,6.43,11.63,1.51,2.5,1.8,2.02,1.26,5.99,10.69,1.61,2.36,2.06,1.81,,,,,,,,,,,,,,,,,,,1.15,6.5,13.0,1.2,5.8,11.0,1.22,6.8,15.0,1.53,2.55,1.83,2.07,1.27,6.8,13.0,1.61,2.47,2.09,2.0,1.2,6.34,12.09,1.51,2.46,1.79,2.0,1.23,6.08,10.99,1.54,2.4,1.92,1.88,-1.75,-1.75,2,0,0,0,17,5,10,2,-1,-1,4,1,17,16,-1,-1,-1,-1,2,5,0,0,,
