2024-08-26,Greece,1,2025,Olympiakos,Athens Kallithea,1.11,8.0,21.0,1.5,2.5,1.93,1.93,1.14,7.0,21.0,1.57,2.35,1.8,2.05,,,,,,,,,,,,,,,,,1.12,9.25,21.0,1.15,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,1.1,9.78,20.11,1.51,2.52,1.88,1.93,1.13,8.93,17.6,1.56,2.44,1.83,2.03,,,,,,,,,,,,,,,,,,,1.06,8.0,26.0,1.08,7.5,21.0,1.12,9.78,26.0,1.51,2.6,1.94,1.96,1.15,8.93,23.0,1.6,2.45,1.87,2.09,1.1,8.9,20.64,1.48,2.51,1.87,1.92,1.13,7.78,18.27,1.55,2.39,1.82,1.98,-2.25,-2.0,2,1,1,0,13,8,5,4,-1,-1,7,3,11,16,-1,-1,-1,-1,1,2,0,0,,
2024-08-31,Greece,1,2025,Aris,Asteras Tripolis,1.65,3.6,5.5,2.05,1.8,1.85,2.0,1.85,3.25,4.5,2.2,1.65,1.88,1.98,,,,,,,,,,,,,,,,,1.7,3.6,4.8,1.87,3.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.69,5.33,2.03,1.79,1.85,1.98,1.87,3.44,4.43,2.21,1.68,1.88,1.98,,,,,,,,,,,,,,,,,,,1.62,3.7,4.8,1.8,3.4,4.0,1.73,3.82,5.5,2.05,1.83,1.9,2.05,1.9,3.5,4.75,2.26,1.7,1.9,2.0,1.66,3.68,5.08,2.01,1.77,1.85,1.93,1.85,3.36,4.29,2.17,1.65,1.85,1.93,-0.75,-0.5,1,1,0,0,15,13,12,10,-1,-1,4,3,0,0,-1,-1,-1,-1,4,3,0,1,,
2024-08-31,Greece,1,2025,Lamia,Olympiakos,13.0,5.75,1.22,1.5,2.5,1.98,1.88,12.0,5.25,1.27,1.6,2.3,2.03,1.78,,,,,,,,,,,,,,,,,10.5,6.25,1.23,9.75,5.75,1.27,,,,,,,,,,,,,,,,,,,,,,,,11.12,6.37,1.21,1.48,2.58,1.98,1.84,11.24,5.99,1.26,1.6,2.39,2.04,1.84,,,,,,,,,,,,,,,,,,,12.0,6.0,1.18,10.0,5.5,1.22,13.0,6.6,1.24,1.5,2.75,1.99,1.92,12.0,6.0,1.29,1.62,2.39,2.08,1.85,11.45,6.26,1.22,1.46,2.59,1.95,1.84,10.6,5.59,1.26,1.58,2.31,2.0,1.8,1.75,1.5,0,3,0,1,7,13,5,8,-1,-1,4,6,16,14,-1,-1,-1,-1,2,1,0,0,,
2024-08-31,Greece,1,2025,Panetolikos,Panserraikos,1.95,3.2,4.2,2.25,1.62,1.98,1.88,2.0,3.1,4.1,2.35,1.57,2.03,1.83,,,,,,,,,,,,,,,,,2.0,3.25,3.7,2.05,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.35,4.02,2.24,1.65,1.95,1.88,2.04,2.94,4.55,2.4,1.59,2.06,1.83,,,,,,,,,,,,,,,,,,,1.91,3.25,3.7,1.95,3.2,3.6,2.0,3.5,4.2,2.28,1.65,2.02,1.93,2.15,3.2,4.55,2.49,1.6,2.15,1.83,1.96,3.32,3.87,2.22,1.63,1.96,1.84,2.04,3.01,4.05,2.32,1.57,2.04,1.77,-0.5,-0.5,3,0,1,0,10,10,8,7,-1,-1,3,4,16,14,-1,-1,-1,-1,4,3,0,0,,
2024-09-01,Greece,1,2025,Levadeiakos,AEK,11.0,5.5,1.27,1.65,2.2,2.03,1.83,8.0,4.75,1.38,1.65,2.2,2.0,1.85,,,,,,,,,,,,,,,,,10.5,5.75,1.26,7.0,5.0,1.38,,,,,,,,,,,,,,,,,,,,,,,,8.73,5.85,1.27,1.63,2.24,2.02,1.81,7.63,5.19,1.37,1.67,2.23,2.02,1.85,,,,,,,,,,,,,,,,,,,10.0,5.5,1.22,7.5,4.75,1.33,14.0,6.0,1.3,1.65,2.27,2.04,1.87,8.5,5.19,1.39,1.68,2.31,2.06,1.87,9.86,5.59,1.26,1.62,2.21,1.99,1.8,7.43,4.9,1.37,1.64,2.19,1.97,1.83,1.5,1.25,0,3,0,1,9,17,5,13,-1,-1,1,6,10,14,-1,-1,-1,-1,3,3,0,0,,
2024-09-01,Greece,1,2025,Athens Kallithea,Panathinaikos,8.0,4.33,1.4,1.7,2.1,1.98,1.88,8.5,4.1,1.42,1.93,1.93,1.85,2.0,,,,,,,,,,,,,,,,,8.0,5.0,1.36,7.25,4.5,1.41,,,,,,,,,,,,,,,,,,,,,,,,6.38,5.05,1.4,1.74,2.07,1.93,1.89,7.78,4.64,1.41,1.87,1.96,1.89,1.98,,,,,,,,,,,,,,,,,,,7.5,4.6,1.33,8.0,4.5,1.33,8.5,5.2,1.43,1.75,2.15,2.02,1.9,9.0,4.75,1.43,1.97,1.96,1.92,2.0,7.16,4.84,1.37,1.71,2.09,1.92,1.86,7.77,4.47,1.39,1.86,1.91,1.86,1.93,1.25,1.25,2,2,1,1,16,14,7,10,-1,-1,9,3,27,7,-1,-1,-1,-1,4,2,0,0,,
2024-09-01,Greece,1,2025,Atromitos,PAOK,6.25,4.75,1.44,1.62,2.25,1.85,2.0,6.5,4.33,1.48,1.93,1.93,2.03,1.83,,,,,,,,,,,,,,,,,6.25,4.5,1.46,6.5,4.33,1.46,,,,,,,,,,,,,,,,,,,,,,,,6.05,4.63,1.45,1.64,2.22,1.82,2.01,6.83,4.46,1.47,1.91,1.93,2.07,1.82,,,,,,,,,,,,,,,,,,,6.0,4.5,1.4,7.0,4.2,1.4,7.0,4.75,1.47,1.65,2.38,1.88,2.02,7.0,4.6,1.48,1.97,1.93,2.13,1.83,6.16,4.55,1.44,1.61,2.24,1.81,1.97,6.56,4.35,1.45,1.89,1.88,2.04,1.77,1.25,1.0,1,2,0,1,5,6,3,4,-1,-1,4,2,17,16,-1,-1,-1,-1,4,3,0,0,,
2024-09-01,Greece,1,2025,Volos NFC,OFI Crete,2.5,3.1,2.9,2.1,1.7,1.78,2.1,2.45,3.1,3.1,2.25,1.62,2.1,1.78,,,,,,,,,,,,,,,,,2.45,3.25,2.8,2.45,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.45,3.22,2.93,2.11,1.71,1.75,2.1,2.5,2.86,3.34,2.27,1.65,2.11,1.78,,,,,,,,,,,,,,,,,,,2.38,3.25,2.7,2.3,3.1,2.9,2.65,3.32,3.0,2.16,1.75,1.85,2.11,2.5,3.1,3.34,2.31,1.69,2.11,1.8,2.44,3.19,2.85,2.09,1.71,1.78,2.07,2.42,2.97,3.1,2.2,1.64,2.04,1.77,0.0,-0.25,1,3,0,1,10,5,3,3,-1,-1,7,0,26,19,-1,-1,-1,-1,3,2,0,0,,
2024-09-14,Greece,1,2025,Lamia,Athens Kallithea,2.25,3.2,3.3,2.3,1.6,1.98,1.88,3.2,3.2,2.3,2.15,1.67,1.88,1.98,,,,,,,,,,,,,,,,,2.3,3.2,3.1,3.2,3.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.32,3.19,2.38,1.58,1.95,1.88,3.46,3.06,2.36,2.28,1.67,1.88,2.0,,,,,,,,,,,,,,,,,,,2.25,3.1,3.0,3.1,3.1,2.2,2.34,3.33,3.3,2.43,1.6,2.0,1.91,3.46,3.2,2.36,2.43,1.7,1.91,2.0,2.26,3.24,3.15,2.34,1.57,1.95,1.85,3.25,3.07,2.3,2.21,1.63,1.85,1.96,-0.25,0.25,0,0,0,0,9,10,3,5,-1,-1,1,3,16,20,-1,-1,-1,-1,2,2,0,0,,
2024-09-14,Greece,1,2025,Asteras Tripolis,Atromitos,1.91,3.4,4.0,2.25,1.62,1.93,1.93,2.55,3.0,3.0,2.25,1.62,2.1,1.7,,,,,,,,,,,,,,,,,1.95,3.3,3.9,2.45,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.37,4.04,2.26,1.64,1.95,1.88,2.56,3.01,3.16,2.35,1.63,2.17,1.76,,,,,,,,,,,,,,,,,,,1.91,3.2,3.8,2.38,3.0,2.88,2.0,3.4,4.2,2.3,1.65,2.0,1.94,2.56,3.2,3.16,2.44,1.63,2.19,1.77,1.95,3.3,3.94,2.23,1.62,1.94,1.86,2.47,3.02,3.0,2.3,1.59,2.08,1.73,-0.5,-0.25,1,2,1,2,15,8,6,2,-1,-1,6,1,17,18,-1,-1,-1,-1,1,5,0,0,,
2024-09-15,Greece,1,2025,OFI Crete,Aris,3.1,3.3,2.3,2.05,1.75,1.85,2.0,3.4,3.4,2.1,2.03,1.83,2.03,1.83,,,,,,,,,,,,,,,,,2.9,3.3,2.3,3.3,3.2,2.15,,,,,,,,,,,,,,,,,,,,,,,,3.02,3.52,2.25,2.03,1.78,1.86,1.96,3.71,3.23,2.17,2.06,1.83,2.04,1.85,,,,,,,,,,,,,,,,,,,2.9,3.3,2.2,3.2,3.3,2.05,3.1,3.56,2.35,2.12,1.8,1.86,2.04,3.71,3.4,2.2,2.1,1.87,2.09,1.85,2.98,3.39,2.26,2.01,1.76,1.83,1.95,3.44,3.23,2.13,2.01,1.77,1.98,1.82,0.25,0.25,3,2,1,0,10,15,7,6,-1,-1,6,7,18,18,-1,-1,-1,-1,3,2,0,0,,
2024-09-15,Greece,1,2025,Olympiakos,Panetolikos,1.14,8.0,17.0,1.53,2.4,2.05,1.75,1.17,7.5,15.0,1.5,2.5,1.85,2.0,,,,,,,,,,,,,,,,,1.15,7.75,16.0,1.17,7.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,1.13,8.88,16.25,1.54,2.45,2.07,1.74,1.14,8.88,16.63,1.51,2.59,1.86,2.02,,,,,,,,,,,,,,,,,,,1.11,7.0,17.0,1.12,7.0,15.0,1.17,9.0,21.0,1.55,2.55,2.11,1.86,1.17,8.88,20.0,1.51,2.6,1.93,2.02,1.13,7.95,16.26,1.51,2.44,2.04,1.77,1.15,7.65,15.27,1.48,2.54,1.86,1.94,-2.25,-2.0,0,0,0,0,20,7,5,0,-1,-1,8,0,7,11,-1,-1,-1,-1,0,2,0,0,,
2024-09-15,Greece,1,2025,PAOK,Panathinaikos,1.83,3.4,4.5,2.0,1.85,1.88,1.98,2.0,3.3,3.9,1.98,1.88,2.03,1.83,,,,,,,,,,,,,,,,,1.83,3.6,4.0,2.0,3.25,3.7,,,,,,,,,,,,,,,,,,,,,,,,1.88,3.41,4.26,1.99,1.83,1.88,1.93,2.05,3.28,4.05,1.97,1.89,2.06,1.84,,,,,,,,,,,,,,,,,,,1.8,3.4,4.0,1.91,3.3,3.6,1.92,3.6,4.5,2.0,1.87,1.9,2.05,2.1,3.5,4.1,2.02,1.91,2.1,1.86,1.86,3.43,4.11,1.95,1.82,1.85,1.94,1.99,3.27,3.84,1.93,1.84,2.01,1.8,-0.5,-0.5,0,0,0,0,10,5,4,4,-1,-1,6,4,16,13,-1,-1,-1,-1,1,3,0,0,,
2024-09-15,Greece,1,2025,Panserraikos,Levadeiakos,2.15,3.0,3.8,2.4,1.53,1.83,2.03,2.35,2.9,3.4,2.5,1.5,2.0,1.85,,,,,,,,,,,,,,,,,2.1,3.1,3.5,2.35,2.85,3.4,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.19,3.54,2.49,1.53,1.85,1.97,2.38,2.87,3.7,2.65,1.52,1.99,1.89,,,,,,,,,,,,,,,,,,,2.05,3.1,3.4,2.2,3.0,3.2,2.2,3.3,3.8,2.55,1.55,1.85,2.05,2.4,3.0,3.7,2.65,1.54,2.04,1.92,2.13,3.13,3.52,2.43,1.53,1.82,1.97,2.33,2.84,3.46,2.51,1.5,1.96,1.84,-0.25,-0.25,2,2,2,0,7,8,4,6,-1,-1,2,5,16,17,-1,-1,-1,-1,6,4,0,1,,
2024-09-16,Greece,1,2025,AEK,Volos NFC,1.11,10.0,16.0,1.4,2.88,1.95,1.9,1.14,8.0,13.0,1.48,2.6,2.05,1.8,,,,,,,,,,,,,,,,,1.1,10.0,23.0,1.16,8.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,1.09,10.69,22.76,1.41,2.84,1.95,1.85,1.14,8.51,18.3,1.5,2.67,2.04,1.84,,,,,,,,,,,,,,,,,,,1.05,9.0,26.0,1.07,8.0,23.0,1.11,11.0,34.0,1.42,3.0,1.98,1.94,1.16,8.83,23.0,1.5,2.7,2.13,1.86,1.08,9.74,23.09,1.39,2.84,1.93,1.87,1.13,7.93,16.58,1.46,2.63,2.02,1.79,-2.5,-2.25,2,0,1,0,9,8,6,2,-1,-1,3,5,14,14,-1,-1,-1,-1,2,3,0,0,,
2024-09-21,Greece,1,2025,Aris,Olympiakos,6.0,3.9,1.6,1.85,2.0,1.8,2.05,5.25,3.7,1.67,2.0,1.85,1.98,1.88,,,,,,,,,,,,,,,,,5.0,4.0,1.6,5.25,3.75,1.63,,,,,,,,,,,,,,,,,,,,,,,,5.58,3.95,1.59,1.85,1.99,1.82,2.05,5.49,3.75,1.68,2.02,1.86,2.0,1.88,,,,,,,,,,,,,,,,,,,5.0,3.9,1.55,5.0,3.75,1.57,6.0,4.1,1.65,1.88,2.02,1.83,2.16,5.75,4.0,1.7,2.02,1.95,2.12,1.91,5.34,3.92,1.6,1.82,1.96,1.79,2.03,5.14,3.72,1.65,1.94,1.83,1.97,1.83,1.0,0.75,2,1,2,0,6,9,3,4,-1,-1,3,5,12,18,-1,-1,-1,-1,2,4,0,0,,
2024-09-21,Greece,1,2025,Panetolikos,Asteras Tripolis,2.3,3.1,3.3,2.2,1.65,1.98,1.88,3.0,3.0,2.55,2.25,1.62,2.1,1.78,,,,,,,,,,,,,,,,,2.25,3.25,3.1,2.9,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.29,3.16,2.24,1.66,1.99,1.87,3.12,2.94,2.65,2.36,1.63,2.12,1.79,,,,,,,,,,,,,,,,,,,2.2,3.2,3.0,2.88,3.0,2.4,2.32,3.4,3.3,2.27,1.68,2.02,1.93,3.12,3.1,2.75,2.37,1.63,2.2,1.83,2.27,3.23,3.14,2.19,1.64,1.94,1.84,3.0,2.93,2.53,2.27,1.6,2.1,1.76,-0.25,0.0,1,1,1,1,10,10,3,3,-1,-1,1,3,11,17,-1,-1,-1,-1,4,5,0,1,,
2024-09-21,Greece,1,2025,Volos NFC,PAOK,8.0,5.25,1.33,1.6,2.3,1.88,1.98,8.5,4.33,1.38,2.1,1.7,1.93,1.93,,,,,,,,,,,,,,,,,8.0,5.25,1.34,8.5,4.5,1.37,,,,,,,,,,,,,,,,,,,,,,,,8.34,5.18,1.33,1.61,2.34,1.87,1.99,9.61,4.51,1.39,2.15,1.74,1.94,1.94,,,,,,,,,,,,,,,,,,,8.0,5.0,1.29,9.0,4.5,1.3,9.5,5.5,1.35,1.62,2.35,1.89,2.02,9.66,4.75,1.39,2.21,1.88,1.97,2.0,8.25,5.12,1.33,1.59,2.29,1.84,1.96,9.06,4.42,1.36,2.08,1.73,1.91,1.89,1.5,1.25,1,4,0,1,4,11,3,8,-1,-1,4,5,14,17,-1,-1,-1,-1,4,1,1,0,,
2024-09-22,Greece,1,2025,Levadeiakos,OFI Crete,2.45,3.0,3.1,2.25,1.62,2.1,1.78,2.45,3.0,3.1,2.2,1.65,2.1,1.78,,,,,,,,,,,,,,,,,2.45,3.2,2.85,2.35,3.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,2.45,3.1,3.09,2.28,1.63,2.09,1.78,2.5,2.94,3.36,2.31,1.65,2.1,1.81,,,,,,,,,,,,,,,,,,,2.38,3.0,2.88,2.25,3.1,3.0,2.6,3.2,3.1,2.29,1.65,2.13,1.78,2.5,3.15,3.4,2.34,1.67,2.13,1.88,2.44,3.06,2.97,2.25,1.61,2.07,1.74,2.37,2.97,3.22,2.24,1.63,2.02,1.79,-0.25,-0.25,1,1,0,0,13,3,5,3,-1,-1,4,2,21,24,-1,-1,-1,-1,3,3,0,0,,
2024-09-22,Greece,1,2025,Panathinaikos,Panserraikos,1.2,6.5,13.0,1.57,2.35,2.03,1.83,1.18,6.5,15.0,1.53,2.4,1.98,1.88,,,,,,,,,,,,,,,,,1.2,6.75,13.5,1.19,6.75,13.5,,,,,,,,,,,,,,,,,,,,,,,,1.18,6.77,14.02,1.55,2.43,2.02,1.81,1.17,7.34,17.35,1.56,2.48,1.97,1.9,,,,,,,,,,,,,,,,,,,1.15,6.5,13.0,1.14,6.5,15.0,1.2,7.0,17.0,1.58,2.55,2.05,1.85,1.19,7.34,18.0,1.57,2.5,2.04,1.91,1.18,6.62,13.64,1.53,2.4,1.99,1.81,1.17,6.69,15.11,1.54,2.4,1.98,1.83,-2.0,-2.0,3,1,1,1,23,15,20,11,-1,-1,7,1,8,15,-1,-1,-1,-1,1,4,0,0,,
2024-09-22,Greece,1,2025,Atromitos,Lamia,1.85,3.4,4.33,2.03,1.83,1.88,1.98,1.67,3.7,5.25,1.93,1.93,1.88,1.98,,,,,,,,,,,,,,,,,1.82,3.6,4.1,1.65,3.6,5.25,,,,,,,,,,,,,,,,,,,,,,,,1.89,3.43,4.2,1.99,1.84,1.9,1.93,1.68,3.49,6.21,1.95,1.92,1.88,2.01,,,,,,,,,,,,,,,,,,,1.83,3.5,3.7,1.57,3.75,5.0,1.95,3.6,4.33,2.06,1.84,1.95,2.0,1.7,3.75,6.21,1.97,1.95,1.92,2.04,1.87,3.44,4.0,1.97,1.81,1.89,1.92,1.65,3.57,5.57,1.9,1.87,1.83,1.98,-0.5,-0.75,4,2,1,1,11,3,9,2,-1,-1,6,2,15,11,-1,-1,-1,-1,1,1,0,0,,
2024-09-22,Greece,1,2025,Athens Kallithea,AEK,8.5,5.0,1.33,1.67,2.15,2.05,1.75,5.75,4.2,1.53,1.73,2.08,1.98,1.88,,,,,,,,,,,,,,,,,7.75,4.8,1.36,5.5,4.33,1.52,,,,,,,,,,,,,,,,,,,,,,,,7.99,5.04,1.35,1.69,2.16,2.05,1.8,6.18,4.35,1.53,1.77,2.11,1.98,1.9,,,,,,,,,,,,,,,,,,,8.0,4.8,1.3,5.8,4.2,1.44,9.0,5.1,1.37,1.74,2.17,2.07,1.83,7.0,4.5,1.53,1.81,2.14,2.12,1.93,8.01,4.88,1.34,1.68,2.13,2.0,1.78,5.97,4.28,1.49,1.73,2.06,1.97,1.84,1.25,1.0,0,0,0,0,10,13,2,6,-1,-1,2,13,12,19,-1,-1,-1,-1,3,5,0,0,,
2024-09-28,Greece,1,2025,Asteras Tripolis,Levadeiakos,1.8,3.4,4.75,2.25,1.62,1.8,2.05,1.95,3.2,4.2,2.5,1.5,2.0,1.85,,,,,,,,,,,,,,,,,1.78,3.5,4.4,2.0,2.95,4.2,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.44,4.59,2.3,1.63,1.83,2.03,2.01,3.06,4.64,2.55,1.55,2.02,1.88,,,,,,,,,,,,,,,,,,,1.75,3.4,4.2,1.91,3.2,3.9,1.86,3.5,4.75,2.3,1.64,1.86,2.08,2.02,3.2,4.64,2.58,1.55,2.04,1.91,1.8,3.41,4.45,2.23,1.62,1.79,2.0,1.97,3.05,4.25,2.45,1.51,1.97,1.82,-0.5,-0.5,1,1,1,1,8,13,5,9,-1,-1,4,3,0,0,-1,-1,-1,-1,2,3,0,0,,
2024-09-28,Greece,1,2025,Volos NFC,Athens Kallithea,2.3,3.3,3.0,2.2,1.65,2.0,1.85,2.6,2.9,3.0,2.35,1.57,1.78,2.1,,,,,,,,,,,,,,,,,2.3,3.2,3.1,2.5,3.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,2.37,3.2,3.12,2.29,1.64,2.04,1.83,2.66,2.88,3.17,2.41,1.61,1.78,2.13,,,,,,,,,,,,,,,,,,,2.2,3.2,3.0,2.4,3.1,2.75,2.4,3.3,3.2,2.29,1.67,2.06,1.92,2.75,3.1,3.17,2.41,1.61,1.85,2.16,2.31,3.19,3.06,2.21,1.64,1.98,1.81,2.58,2.9,2.97,2.31,1.58,1.78,2.06,-0.25,0.0,1,1,1,1,11,3,6,2,-1,-1,6,4,18,20,-1,-1,-1,-1,2,1,0,0,,
2024-09-29,Greece,1,2025,AEK,Panathinaikos,1.85,3.5,4.33,1.83,2.03,1.85,2.0,1.95,3.4,4.0,1.88,1.98,1.98,1.88,,,,,,,,,,,,,,,,,1.78,3.7,4.1,1.93,3.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.54,4.32,1.83,2.0,1.84,2.0,2.01,3.25,4.25,1.89,1.97,2.02,1.87,,,,,,,,,,,,,,,,,,,1.75,3.6,4.0,1.91,3.4,3.6,1.88,3.9,4.5,1.85,2.07,1.86,2.1,2.01,3.45,4.25,1.97,2.0,2.02,1.91,1.82,3.57,4.1,1.79,1.99,1.82,1.97,1.94,3.33,3.96,1.84,1.93,1.93,1.86,-0.5,-0.5,2,0,1,0,15,7,4,4,-1,-1,6,1,20,17,-1,-1,-1,-1,6,4,0,0,,
2024-09-29,Greece,1,2025,OFI Crete,Panetolikos,1.91,3.5,4.0,2.05,1.75,1.93,1.93,2.15,3.25,3.3,2.15,1.67,1.93,1.93,,,,,,,,,,,,,,,,,1.95,3.4,3.7,2.15,3.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,1.89,3.34,4.35,2.1,1.78,1.9,1.93,2.22,3.11,3.73,2.22,1.7,1.89,2.0,,,,,,,,,,,,,,,,,,,1.85,3.3,3.9,2.1,3.2,3.25,1.98,3.5,4.35,2.1,1.78,1.99,1.93,2.25,3.3,3.8,2.22,1.74,1.93,2.02,1.9,3.35,4.02,2.04,1.75,1.9,1.88,2.14,3.13,3.53,2.13,1.68,1.84,1.97,-0.5,-0.25,1,2,1,0,7,10,4,4,-1,-1,4,2,13,14,-1,-1,-1,-1,2,4,0,0,,
2024-09-29,Greece,1,2025,Olympiakos,Atromitos,1.25,5.5,12.0,1.67,2.15,1.98,1.88,1.48,4.0,7.0,1.9,1.95,1.83,2.03,,,,,,,,,,,,,,,,,1.24,6.0,11.5,1.49,4.2,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.22,6.21,11.94,1.71,2.13,1.95,1.87,1.5,4.29,6.9,1.9,1.97,1.86,2.03,,,,,,,,,,,,,,,,,,,1.2,5.5,12.0,1.4,4.33,6.5,1.26,6.21,14.0,1.71,2.2,2.02,1.88,1.5,4.4,7.25,1.97,2.09,1.86,2.06,1.22,5.8,11.5,1.67,2.12,1.93,1.84,1.46,4.2,6.57,1.82,1.95,1.8,2.01,-1.75,-1.0,2,0,1,0,12,4,7,2,-1,-1,5,5,19,7,-1,-1,-1,-1,2,1,0,0,,
