2024-09-29,Greece,1,2025,PAOK,Aris,1.7,3.7,5.0,1.88,1.98,1.9,1.95,1.5,4.1,6.5,1.85,2.0,1.83,2.03,,,,,,,,,,,,,,,,,1.66,3.8,4.6,1.52,4.0,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.69,3.73,4.94,1.89,1.93,1.91,1.93,1.52,4.07,7.09,1.85,2.02,1.87,2.02,,,,,,,,,,,,,,,,,,,1.62,3.75,4.5,1.5,3.9,6.0,1.73,3.8,5.0,1.9,1.98,1.93,1.99,1.57,4.3,7.09,1.9,2.02,1.98,2.08,1.68,3.69,4.73,1.85,1.91,1.87,1.9,1.52,3.97,6.24,1.84,1.93,1.87,1.95,-0.75,-1.0,0,1,0,0,12,9,3,8,-1,-1,5,5,8,12,-1,-1,-1,-1,2,3,0,0,,
2024-09-30,Greece,1,2025,Lamia,Panserraikos,2.55,3.3,2.75,2.08,1.73,1.85,2.0,2.6,3.2,2.8,2.25,1.62,1.85,2.0,,,,,,,,,,,,,,,,,2.4,3.3,2.8,2.55,3.0,2.85,,,,,,,,,,,,,,,,,,,,,,,,2.48,3.49,2.74,2.12,1.72,1.83,2.02,2.63,3.02,3.05,2.35,1.63,1.81,2.1,,,,,,,,,,,,,,,,,,,2.4,3.2,2.7,2.38,3.0,2.88,2.56,3.5,2.9,2.12,1.78,1.91,2.2,2.71,3.2,3.1,2.36,1.66,1.91,2.1,2.45,3.33,2.74,2.05,1.73,1.81,2.02,2.55,3.01,2.89,2.27,1.6,1.82,2.02,0.0,0.0,1,2,0,1,10,12,2,8,-1,-1,6,5,9,19,-1,-1,-1,-1,1,5,1,1,,
2024-10-05,Greece,1,2025,Atromitos,Volos NFC,1.85,3.2,4.75,2.2,1.65,1.85,2.0,1.8,3.25,4.75,2.05,1.8,1.8,2.05,,,,,,,,,,,,,,,,,1.83,3.4,4.33,1.82,3.25,4.6,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.25,4.69,2.24,1.67,1.88,1.98,1.85,3.2,5.31,2.08,1.79,1.85,2.04,,,,,,,,,,,,,,,,,,,1.75,3.4,4.2,1.7,3.5,4.4,1.88,3.5,4.8,2.24,1.67,1.92,2.07,1.9,3.5,5.31,2.11,1.87,1.86,2.09,1.83,3.29,4.5,2.19,1.64,1.83,1.96,1.81,3.21,4.84,2.02,1.76,1.8,2.0,-0.5,-0.5,1,2,1,0,9,4,3,4,-1,-1,5,1,13,21,-1,-1,-1,-1,1,6,1,1,,
2024-10-05,Greece,1,2025,Panetolikos,AEK,10.0,4.75,1.33,1.8,2.0,1.85,2.0,9.0,4.5,1.36,1.73,2.08,2.03,1.78,,,,,,,,,,,,,,,,,9.0,5.0,1.32,7.75,4.75,1.37,,,,,,,,,,,,,,,,,,,,,,,,9.5,5.25,1.3,1.8,2.03,1.86,2.0,9.33,5.19,1.34,1.78,2.1,2.07,1.83,,,,,,,,,,,,,,,,,,,9.0,5.0,1.29,8.0,4.75,1.3,10.5,5.75,1.35,1.81,2.06,1.96,2.05,9.5,5.19,1.38,1.81,2.16,2.07,1.86,9.17,5.01,1.31,1.77,1.99,1.82,1.97,8.52,4.78,1.35,1.74,2.05,2.0,1.8,1.5,1.25,1,0,0,0,9,16,6,5,-1,-1,4,4,14,15,-1,-1,-1,-1,4,4,0,0,,
2024-10-05,Greece,1,2025,Aris,Lamia,1.48,4.1,7.0,1.85,2.0,1.83,2.03,1.38,4.5,8.0,1.7,2.1,1.88,1.98,,,,,,,,,,,,,,,,,1.49,4.33,6.0,1.37,4.8,7.75,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.22,6.3,1.88,1.95,1.85,2.0,1.37,5.01,8.51,1.71,2.2,1.87,2.02,,,,,,,,,,,,,,,,,,,1.44,4.2,6.0,1.29,5.0,8.0,1.51,4.35,7.0,1.88,2.02,1.85,2.04,1.4,5.25,9.0,1.74,2.23,1.91,2.09,1.49,4.2,6.24,1.82,1.95,1.81,1.96,1.35,4.81,8.04,1.67,2.15,1.83,1.99,-1.0,-1.25,2,0,2,0,9,7,7,2,-1,-1,4,1,11,18,-1,-1,-1,-1,1,3,0,0,,
2024-10-06,Greece,1,2025,Panathinaikos,Olympiakos,2.7,3.2,2.63,2.05,1.75,1.95,1.9,2.75,3.25,2.55,2.0,1.85,2.0,1.85,,,,,,,,,,,,,,,,,2.6,3.3,2.6,2.7,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,2.84,2.97,2.74,2.0,1.83,1.95,1.88,2.92,3.05,2.72,2.03,1.85,2.02,1.88,,,,,,,,,,,,,,,,,,,2.5,3.3,2.5,2.62,3.1,2.5,2.84,3.4,2.74,2.07,1.83,1.98,1.92,2.92,3.25,2.75,2.04,1.87,2.04,1.9,2.69,3.11,2.63,1.99,1.78,1.93,1.88,2.75,3.09,2.62,1.95,1.82,1.98,1.86,0.0,0.0,0,0,0,0,14,13,6,6,-1,-1,6,7,13,15,-1,-1,-1,-1,3,4,0,0,,
2024-10-06,Greece,1,2025,Panserraikos,OFI Crete,2.63,3.2,2.7,2.15,1.67,1.9,1.95,2.4,3.2,3.0,2.2,1.65,2.1,1.78,,,,,,,,,,,,,,,,,2.65,3.25,2.6,2.45,3.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,2.68,3.1,2.78,2.2,1.68,1.88,1.95,2.58,3.06,3.09,2.21,1.71,2.18,1.74,,,,,,,,,,,,,,,,,,,2.5,3.25,2.6,2.38,3.1,2.8,2.7,3.3,2.78,2.2,1.73,1.94,1.97,2.62,3.2,3.1,2.23,1.71,2.25,1.83,2.64,3.15,2.68,2.14,1.67,1.89,1.92,2.46,3.06,2.95,2.18,1.65,2.09,1.74,0.0,-0.25,2,3,2,2,15,13,11,9,-1,-1,7,4,14,19,-1,-1,-1,-1,3,2,0,0,,
2024-10-06,Greece,1,2025,Athens Kallithea,Asteras Tripolis,2.38,3.1,3.1,2.25,1.62,2.05,1.8,2.5,3.25,2.8,2.1,1.7,1.83,2.03,,,,,,,,,,,,,,,,,2.45,3.2,2.8,2.45,3.2,2.85,,,,,,,,,,,,,,,,,,,,,,,,2.44,3.08,3.12,2.29,1.63,2.08,1.78,2.65,3.0,3.05,2.16,1.74,1.81,2.09,,,,,,,,,,,,,,,,,,,2.3,3.1,2.9,2.3,3.2,2.8,2.5,3.22,3.14,2.3,1.69,2.12,1.83,2.65,3.25,3.05,2.21,1.77,1.85,2.17,2.39,3.08,3.02,2.23,1.61,2.03,1.76,2.51,3.05,2.91,2.12,1.69,1.79,2.07,-0.25,0.0,1,3,1,1,5,9,2,6,-1,-1,1,1,14,13,-1,-1,-1,-1,2,4,1,0,,
2024-10-06,Greece,1,2025,Levadeiakos,PAOK,6.0,4.33,1.5,1.95,1.9,1.8,2.05,6.25,3.9,1.55,2.05,1.75,1.88,1.98,,,,,,,,,,,,,,,,,6.75,4.33,1.44,6.25,3.9,1.53,,,,,,,,,,,,,,,,,,,,,,,,7.16,4.51,1.43,1.91,1.91,1.83,2.01,6.63,4.09,1.54,2.13,1.76,1.91,1.97,,,,,,,,,,,,,,,,,,,7.0,4.2,1.4,6.5,3.9,1.44,7.5,4.51,1.5,1.98,1.91,1.83,2.08,6.95,4.09,1.57,2.17,1.78,1.98,2.03,6.84,4.35,1.43,1.9,1.86,1.78,2.0,6.36,3.95,1.51,2.07,1.73,1.89,1.91,1.25,1.0,0,2,0,0,7,7,0,5,-1,-1,3,3,10,16,-1,-1,-1,-1,5,5,0,0,,
2024-10-19,Greece,1,2025,Atromitos,Panetolikos,1.75,3.4,4.75,2.15,1.67,1.99,1.74,1.9,3.2,4.5,2.2,1.65,1.93,1.93,,,,,,,,,,,,,,,,,1.8,3.5,4.33,1.93,3.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.38,4.93,2.19,1.69,2.07,1.8,1.98,3.09,4.73,2.32,1.65,1.99,1.9,,,,,,,,,,,,,,,,,,,1.75,3.3,4.4,1.91,3.2,3.8,1.85,3.55,4.93,2.2,1.71,2.07,1.85,2.08,3.3,4.74,2.32,1.67,1.99,1.95,1.78,3.39,4.61,2.14,1.67,2.02,1.77,1.95,3.09,4.28,2.22,1.63,1.94,1.85,-0.75,-0.5,0,2,0,2,15,8,10,6,-1,-1,8,2,0,0,-1,-1,-1,-1,1,0,0,0,,
2024-10-19,Greece,1,2025,Lamia,Asteras Tripolis,3.4,3.25,2.15,2.1,1.7,1.98,1.88,3.2,3.1,2.35,2.35,1.54,1.83,2.03,,,,,,,,,,,,,,,,,3.2,3.3,2.15,3.2,3.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.19,2.21,2.17,1.71,1.94,1.91,3.39,3.03,2.42,2.38,1.62,1.85,2.05,,,,,,,,,,,,,,,,,,,3.25,3.3,2.05,3.1,3.2,2.15,3.47,3.4,2.21,2.21,1.76,2.02,1.91,3.45,3.2,2.42,2.42,1.62,1.89,2.06,3.33,3.25,2.16,2.07,1.72,1.94,1.85,3.31,3.02,2.28,2.32,1.57,1.85,1.95,0.25,0.25,0,0,0,0,8,6,3,3,-1,-1,6,5,15,15,-1,-1,-1,-1,2,3,0,0,,
2024-10-19,Greece,1,2025,Volos NFC,Panserraikos,2.15,3.0,3.7,2.25,1.62,1.85,2.0,2.3,3.0,3.3,2.2,1.65,1.98,1.88,,,,,,,,,,,,,,,,,2.1,3.25,3.4,2.3,3.1,3.2,,,,,,,,,,,,,,,,,,,,,,,,2.17,3.14,3.61,2.32,1.62,1.86,1.99,2.37,3.02,3.49,2.24,1.69,2.01,1.88,,,,,,,,,,,,,,,,,,,2.05,3.1,3.4,2.25,3.1,3.0,2.2,3.25,3.7,2.32,1.63,1.89,2.07,2.41,3.15,3.49,2.31,1.69,2.02,1.94,2.13,3.12,3.54,2.27,1.6,1.82,1.97,2.32,2.99,3.26,2.21,1.63,1.97,1.83,-0.25,-0.25,0,1,0,0,11,12,7,7,-1,-1,8,5,9,20,-1,-1,-1,-1,3,4,0,0,,
2024-10-20,Greece,1,2025,AEK,PAOK,2.05,3.4,3.7,1.98,1.88,1.75,2.05,1.95,3.5,3.9,1.9,1.95,2.0,1.85,,,,,,,,,,,,,,,,,2.0,3.4,3.5,2.0,3.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,2.11,3.32,3.54,1.98,1.85,1.83,2.02,2.0,3.59,3.84,1.93,1.94,2.0,1.88,,,,,,,,,,,,,,,,,,,2.0,3.3,3.4,1.91,3.3,3.6,2.11,3.45,3.7,1.98,1.91,1.83,2.13,2.02,3.59,3.9,2.05,1.98,2.02,1.91,2.06,3.33,3.46,1.92,1.84,1.76,2.02,1.97,3.42,3.69,1.94,1.84,1.98,1.82,-0.25,-0.5,1,1,1,1,7,4,1,2,-1,-1,5,2,8,11,-1,-1,-1,-1,2,1,0,0,,
2024-10-20,Greece,1,2025,Aris,Athens Kallithea,1.55,3.9,6.0,1.95,1.9,1.98,1.88,1.53,3.9,6.5,2.0,1.85,1.93,1.93,,,,,,,,,,,,,,,,,1.58,3.9,5.5,1.53,3.9,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.52,4.11,6.26,1.94,1.88,1.93,1.91,1.54,3.96,7.08,2.0,1.87,1.95,1.93,,,,,,,,,,,,,,,,,,,1.5,3.8,6.0,1.5,3.8,5.8,1.58,4.11,6.26,1.97,1.91,2.02,1.91,1.58,4.0,7.08,2.02,1.87,1.97,1.96,1.53,3.98,5.87,1.91,1.85,1.93,1.86,1.52,3.85,6.4,1.97,1.81,1.92,1.89,-1.0,-1.0,2,0,0,0,19,4,13,2,-1,-1,10,0,8,16,-1,-1,-1,-1,0,0,0,0,,
2024-10-20,Greece,1,2025,OFI Crete,Panathinaikos,5.5,3.8,1.62,1.8,2.0,2.03,1.83,5.0,3.75,1.7,1.7,2.1,1.93,1.93,,,,,,,,,,,,,,,,,5.25,4.0,1.6,4.5,3.8,1.71,,,,,,,,,,,,,,,,,,,,,,,,4.84,4.05,1.65,1.81,2.02,2.0,1.84,4.78,4.01,1.71,1.72,2.18,1.95,1.93,,,,,,,,,,,,,,,,,,,4.8,3.8,1.6,4.33,3.8,1.65,5.5,4.1,1.68,1.83,2.05,2.09,1.84,5.0,4.01,1.75,1.76,2.39,1.98,1.97,4.86,3.9,1.63,1.77,1.99,1.98,1.8,4.61,3.79,1.7,1.69,2.13,1.9,1.9,0.75,0.75,0,1,0,1,8,6,4,3,-1,-1,3,4,14,17,-1,-1,-1,-1,3,3,0,0,,
2024-10-20,Greece,1,2025,Olympiakos,Levadeiakos,1.22,6.0,12.0,1.67,2.15,1.98,1.88,1.18,7.0,13.0,1.67,2.15,2.03,1.83,,,,,,,,,,,,,,,,,1.25,6.0,11.0,1.19,6.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,1.24,5.91,10.52,1.66,2.2,1.94,1.88,1.18,6.9,17.86,1.72,2.16,2.12,1.77,,,,,,,,,,,,,,,,,,,1.18,5.8,12.0,1.12,6.5,17.0,1.25,6.25,14.0,1.67,2.25,2.04,1.88,1.19,7.17,18.98,1.78,2.23,2.12,1.87,1.23,5.81,10.9,1.64,2.18,1.93,1.85,1.17,6.6,15.81,1.7,2.11,2.02,1.8,-1.75,-2.0,2,2,2,1,13,3,9,2,-1,-1,7,2,11,20,-1,-1,-1,-1,1,7,0,0,,
2024-10-26,Greece,1,2025,Panetolikos,Volos NFC,1.9,3.3,4.2,2.25,1.62,1.93,1.93,2.55,3.0,2.9,2.4,1.53,1.8,2.05,,,,,,,,,,,,,,,,,1.95,3.25,3.9,2.55,2.9,2.95,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.31,4.24,2.32,1.63,1.94,1.91,2.7,2.87,3.14,2.52,1.56,1.81,2.1,,,,,,,,,,,,,,,,,,,1.91,3.2,3.9,2.38,3.0,2.9,1.99,3.35,4.24,2.32,1.63,1.97,1.97,2.7,3.05,3.15,2.52,1.61,1.84,2.16,1.92,3.27,4.06,2.26,1.61,1.92,1.87,2.54,2.91,3.01,2.39,1.54,1.77,2.09,-0.5,0.0,0,1,0,0,8,15,4,4,-1,-1,2,5,14,24,-1,-1,-1,-1,7,4,1,0,,
2024-10-26,Greece,1,2025,Panserraikos,AEK,7.5,4.75,1.36,1.65,2.2,2.03,1.83,8.0,5.0,1.33,1.6,2.3,1.85,2.0,,,,,,,,,,,,,,,,,7.25,5.0,1.37,7.75,5.25,1.34,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.18,1.36,1.64,2.29,2.04,1.82,8.41,5.48,1.34,1.63,2.34,1.88,2.01,,,,,,,,,,,,,,,,,,,7.5,4.75,1.33,8.0,5.0,1.29,8.0,5.2,1.4,1.71,2.29,2.04,1.89,8.5,5.48,1.35,1.63,2.36,1.91,2.07,7.44,4.91,1.36,1.64,2.2,1.98,1.81,8.05,5.17,1.33,1.6,2.28,1.84,1.97,1.25,1.5,1,0,1,0,3,11,2,5,-1,-1,2,11,10,10,-1,-1,-1,-1,2,3,1,0,,
2024-10-26,Greece,1,2025,Levadeiakos,Lamia,1.95,3.2,4.0,2.3,1.6,2.0,1.85,2.0,3.1,4.0,2.6,1.48,2.03,1.83,,,,,,,,,,,,,,,,,2.0,3.2,3.8,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.99,3.11,4.27,2.42,1.58,2.01,1.85,2.07,2.95,4.57,2.73,1.49,2.08,1.82,,,,,,,,,,,,,,,,,,,1.95,3.25,3.6,1.91,3.1,3.9,2.02,3.34,4.27,2.43,1.6,2.03,1.9,2.1,3.15,4.57,2.73,1.5,2.08,1.86,1.97,3.18,4.0,2.34,1.57,1.97,1.82,2.02,3.0,4.12,2.57,1.48,2.02,1.78,-0.5,-0.5,2,2,1,1,9,12,6,4,-1,-1,3,2,14,15,-1,-1,-1,-1,3,1,0,0,,
2024-10-27,Greece,1,2025,Athens Kallithea,Atromitos,2.7,3.1,2.63,2.15,1.67,1.95,1.9,2.8,3.2,2.5,2.05,1.75,1.78,2.1,,,,,,,,,,,,,,,,,2.65,3.2,2.6,3.0,3.2,2.35,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.15,2.67,2.19,1.68,1.95,1.88,3.15,3.17,2.47,2.08,1.79,1.81,2.11,,,,,,,,,,,,,,,,,,,2.6,3.25,2.45,2.7,3.2,2.38,2.76,3.28,2.7,2.19,1.74,1.98,1.95,3.28,3.25,2.5,2.12,1.79,1.86,2.16,2.67,3.14,2.6,2.12,1.68,1.93,1.88,3.11,3.16,2.32,2.05,1.74,1.82,1.98,0.0,0.25,0,3,0,1,6,13,3,7,-1,-1,4,7,23,14,-1,-1,-1,-1,2,4,0,0,,
2024-10-27,Greece,1,2025,PAOK,OFI Crete,1.27,5.0,11.0,1.53,2.4,1.78,2.03,1.25,5.5,11.0,1.5,2.5,1.93,1.93,,,,,,,,,,,,,,,,,1.27,5.75,9.75,1.26,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.31,5.55,8.2,1.56,2.43,1.87,1.96,1.26,6.22,10.48,1.52,2.6,1.97,1.9,,,,,,,,,,,,,,,,,,,1.25,5.5,9.0,1.22,5.8,10.0,1.31,5.75,11.0,1.57,2.55,1.87,2.07,1.3,6.22,12.0,1.52,2.63,1.99,1.94,1.29,5.42,8.9,1.52,2.4,1.82,1.96,1.25,5.81,9.96,1.48,2.56,1.93,1.86,-1.5,-1.75,1,2,1,0,11,9,6,5,-1,-1,5,4,15,18,-1,-1,-1,-1,4,4,0,0,,
2024-10-27,Greece,1,2025,Panathinaikos,Aris,1.73,3.5,4.75,1.98,1.88,1.98,1.88,1.95,3.25,4.0,2.05,1.75,2.0,1.85,,,,,,,,,,,,,,,,,1.68,3.7,4.8,2.05,3.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,1.74,3.5,4.99,1.98,1.84,1.99,1.85,2.0,3.28,4.24,2.07,1.8,2.01,1.88,,,,,,,,,,,,,,,,,,,1.67,3.6,4.4,1.95,3.3,3.5,1.77,3.75,5.5,1.99,1.9,1.99,1.98,2.12,3.35,4.24,2.13,1.8,2.12,1.88,1.71,3.58,4.76,1.92,1.84,1.91,1.86,2.04,3.2,3.72,2.03,1.76,2.03,1.78,-0.75,-0.5,1,1,1,0,10,8,5,1,-1,-1,5,2,12,14,-1,-1,-1,-1,2,3,0,0,,
2024-10-27,Greece,1,2025,Asteras Tripolis,Olympiakos,8.0,4.1,1.42,1.93,1.93,1.83,2.03,5.5,3.75,1.65,2.05,1.8,2.03,1.83,,,,,,,,,,,,,,,,,7.5,4.33,1.43,5.0,3.7,1.65,,,,,,,,,,,,,,,,,,,,,,,,7.45,4.49,1.41,1.9,1.92,1.85,1.98,5.2,3.92,1.68,1.97,1.9,2.0,1.88,,,,,,,,,,,,,,,,,,,7.5,4.33,1.36,4.75,3.7,1.62,8.0,4.5,1.44,1.96,1.93,1.86,2.07,5.6,3.92,1.71,2.08,1.9,2.16,1.94,7.33,4.34,1.41,1.88,1.88,1.81,1.97,5.08,3.78,1.65,1.94,1.84,1.96,1.85,1.25,0.75,1,0,1,0,8,19,6,7,-1,-1,3,8,12,5,-1,-1,-1,-1,4,1,0,0,,
2024-11-02,Greece,1,2025,Athens Kallithea,Panetolikos,2.4,3.25,3.0,2.25,1.62,2.1,1.78,2.75,3.1,2.7,2.5,1.5,1.95,1.9,,,,,,,,,,,,,,,,,2.45,3.1,2.9,2.85,2.87,2.65,,,,,,,,,,,,,,,,,,,,,,,,2.44,3.11,3.1,2.31,1.61,2.09,1.79,2.99,2.77,2.91,2.6,1.53,1.97,1.92,,,,,,,,,,,,,,,,,,,2.3,3.2,2.88,2.8,2.9,2.5,2.45,3.25,3.1,2.31,1.64,2.13,1.81,3.05,3.1,2.91,2.6,1.57,2.05,1.93,2.4,3.13,2.98,2.25,1.61,2.05,1.76,2.91,2.88,2.66,2.47,1.51,1.98,1.84,-0.25,0.0,1,1,1,1,16,7,5,3,-1,-1,6,5,12,16,-1,-1,-1,-1,0,1,0,0,,
2024-11-02,Greece,1,2025,Olympiakos,Panserraikos,1.17,7.0,19.0,1.5,2.5,1.85,2.0,1.1,9.5,29.0,1.44,2.7,1.98,1.88,,,,,,,,,,,,,,,,,1.16,7.5,15.5,1.11,9.75,21.0,,,,,,,,,,,,,,,,,,,,,,,,1.15,7.17,17.44,1.51,2.55,1.83,2.02,1.11,9.57,29.12,1.42,2.89,2.02,1.85,,,,,,,,,,,,,,,,,,,1.11,7.0,17.0,1.06,8.5,26.0,1.17,7.6,20.0,1.52,2.58,1.89,2.04,1.16,9.75,29.12,1.49,2.89,2.26,1.9,1.15,7.09,16.53,1.49,2.5,1.82,1.98,1.1,8.74,23.16,1.42,2.75,2.01,1.8,-2.0,-2.5,2,1,1,0,15,5,10,2,-1,-1,8,1,8,18,-1,-1,-1,-1,0,2,0,0,,
2024-11-03,Greece,1,2025,Aris,Levadeiakos,1.55,4.0,6.25,2.1,1.7,2.0,1.85,1.4,4.5,8.5,1.93,1.93,1.93,1.93,,,,,,,,,,,,,,,,,1.53,4.0,6.0,1.4,4.4,7.75,,,,,,,,,,,,,,,,,,,,,,,,1.56,3.84,6.26,2.13,1.71,2.01,1.83,1.4,4.46,9.47,1.93,1.94,1.94,1.94,,,,,,,,,,,,,,,,,,,1.5,3.8,6.0,1.35,4.33,7.5,1.57,4.3,7.5,2.13,1.77,2.02,2.03,1.46,4.5,9.47,2.09,1.94,2.05,1.94,1.52,3.92,6.32,2.09,1.71,1.93,1.87,1.39,4.32,8.27,1.94,1.83,1.96,1.85,-1.0,-1.25,3,1,2,1,10,8,7,5,-1,-1,0,5,21,16,-1,-1,-1,-1,3,4,0,0,,
2024-11-03,Greece,1,2025,Atromitos,AEK,5.75,3.9,1.57,1.85,2.0,1.8,2.05,5.25,3.7,1.65,1.93,1.93,2.0,1.85,,,,,,,,,,,,,,,,,5.5,4.0,1.55,4.8,3.75,1.66,,,,,,,,,,,,,,,,,,,,,,,,5.09,4.0,1.63,1.87,1.95,1.75,2.09,5.09,4.12,1.66,1.92,1.94,2.01,1.88,,,,,,,,,,,,,,,,,,,5.5,3.9,1.5,4.8,3.8,1.6,5.8,4.1,1.63,1.88,2.04,1.85,2.1,5.3,4.12,1.67,1.99,1.97,2.08,1.9,5.21,3.98,1.59,1.83,1.94,1.77,2.03,5.0,3.86,1.63,1.88,1.89,1.98,1.83,1.0,0.75,0,1,0,1,7,6,3,2,-1,-1,5,2,17,15,-1,-1,-1,-1,1,3,0,0,,
2024-11-03,Greece,1,2025,Lamia,PAOK,8.0,5.0,1.36,1.73,2.08,2.03,1.78,7.5,4.5,1.4,1.75,2.05,1.93,1.93,,,,,,,,,,,,,,,,,8.25,4.8,1.36,7.25,4.6,1.39,,,,,,,,,,,,,,,,,,,,,,,,8.68,4.95,1.34,1.77,2.05,2.05,1.8,8.55,4.9,1.38,1.81,2.06,1.98,1.91,,,,,,,,,,,,,,,,,,,8.5,4.8,1.29,8.5,4.8,1.29,9.0,5.1,1.37,1.77,2.14,2.07,1.85,8.55,5.0,1.41,1.83,2.11,1.98,1.98,8.45,4.86,1.33,1.73,2.05,2.01,1.77,7.95,4.69,1.37,1.76,2.03,1.93,1.87,1.25,1.25,1,2,1,0,6,14,4,8,-1,-1,1,9,16,11,-1,-1,-1,-1,2,1,0,0,,
